"source_desc","sector_desc","group_desc","commodity_desc","class_desc","prodn_practice_desc","util_practice_desc","statisticcat_desc","unit_desc","short_desc","domain_desc","domaincat_desc","agg_level_desc","state_ansi","state_fips_code","state_alpha","state_name","asd_code","asd_desc","county_ansi","county_code","county_name","region_desc","zip_5","watershed_code","watershed_desc","congr_district_code","country_code","country_name","location_desc","year","freq_desc","begin_code","end_code","reference_period_desc","week_ending","load_time","Value","CV (%)"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","079","079","HAMILTON","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, HAMILTON","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","179","22.4"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","079","079","HAMILTON","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, HAMILTON","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000"," (D)","(D)"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","079","079","HAMILTON","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, HAMILTON","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","701",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","079","079","HAMILTON","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, HAMILTON","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000"," (D)",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","079","079","HAMILTON","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, HAMILTON","1997","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","340",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","083","083","HARDIN","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, HARDIN","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","129","22.4"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","083","083","HARDIN","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, HARDIN","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000"," (D)","(D)"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","083","083","HARDIN","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, HARDIN","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","181",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","083","083","HARDIN","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, HARDIN","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000"," (D)",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","083","083","HARDIN","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, HARDIN","1997","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","162",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","099","099","JASPER","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, JASPER","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","413","22.4"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","099","099","JASPER","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, JASPER","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","385","10.1"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","099","099","JASPER","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, JASPER","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","519",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","099","099","JASPER","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, JASPER","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","686",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","099","099","JASPER","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, JASPER","1997","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","922",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","127","127","MARSHALL","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, MARSHALL","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000"," (D)","(D)"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","127","127","MARSHALL","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, MARSHALL","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000"," (D)","(D)"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","127","127","MARSHALL","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, MARSHALL","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000"," (D)",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","127","127","MARSHALL","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, MARSHALL","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000"," (D)",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","127","127","MARSHALL","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, MARSHALL","1997","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","855",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","153","153","POLK","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, POLK","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","122",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","153","153","POLK","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, POLK","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","121",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","153","153","POLK","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, POLK","1997","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","246",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","157","157","POWESHIEK","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, POWESHIEK","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000"," (D)","(D)"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","157","157","POWESHIEK","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, POWESHIEK","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000"," (D)","(D)"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","157","157","POWESHIEK","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, POWESHIEK","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","683",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","157","157","POWESHIEK","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, POWESHIEK","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","683",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","157","157","POWESHIEK","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, POWESHIEK","1997","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","1,091",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","169","169","STORY","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, STORY","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000"," (D)","(D)"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","169","169","STORY","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, STORY","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000"," (D)","(D)"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","169","169","STORY","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, STORY","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","490",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","169","169","STORY","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, STORY","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","504",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","169","169","STORY","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, STORY","1997","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","1,342",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","171","171","TAMA","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, TAMA","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","587","22.4"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","171","171","TAMA","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, TAMA","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","591","10.1"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","171","171","TAMA","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, TAMA","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","895",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","171","171","TAMA","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, TAMA","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","975",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","171","171","TAMA","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, TAMA","1997","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","1,432",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","187","187","WEBSTER","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, WEBSTER","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000"," (D)","(D)"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","187","187","WEBSTER","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, WEBSTER","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000"," (D)","(D)"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","187","187","WEBSTER","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, WEBSTER","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","250",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","187","187","WEBSTER","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, WEBSTER","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","216",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","187","187","WEBSTER","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, WEBSTER","1997","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","292",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","60","EAST CENTRAL","011","011","BENTON","","","00000000","","","9000","UNITED STATES","IOWA, EAST CENTRAL, BENTON","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","4,516","22.4"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","60","EAST CENTRAL","011","011","BENTON","","","00000000","","","9000","UNITED STATES","IOWA, EAST CENTRAL, BENTON","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","3,735","10.1"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","60","EAST CENTRAL","011","011","BENTON","","","00000000","","","9000","UNITED STATES","IOWA, EAST CENTRAL, BENTON","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","4,474",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","60","EAST CENTRAL","011","011","BENTON","","","00000000","","","9000","UNITED STATES","IOWA, EAST CENTRAL, BENTON","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","5,302",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","60","EAST CENTRAL","011","011","BENTON","","","00000000","","","9000","UNITED STATES","IOWA, EAST CENTRAL, BENTON","1997","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","2,029",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","60","EAST CENTRAL","031","031","CEDAR","","","00000000","","","9000","UNITED STATES","IOWA, EAST CENTRAL, CEDAR","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","176","22.4"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","60","EAST CENTRAL","031","031","CEDAR","","","00000000","","","9000","UNITED STATES","IOWA, EAST CENTRAL, CEDAR","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","252","10.1"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","60","EAST CENTRAL","031","031","CEDAR","","","00000000","","","9000","UNITED STATES","IOWA, EAST CENTRAL, CEDAR","2007","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","912",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","60","EAST CENTRAL","031","031","CEDAR","","","00000000","","","9000","UNITED STATES","IOWA, EAST CENTRAL, CEDAR","2002","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","479",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","60","EAST CENTRAL","031","031","CEDAR","","","00000000","","","9000","UNITED STATES","IOWA, EAST CENTRAL, CEDAR","1997","POINT IN TIME","12","12","END OF DEC","","2012-01-01 00:00:00.000","899",""
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","60","EAST CENTRAL","045","045","CLINTON","","","00000000","","","9000","UNITED STATES","IOWA, EAST CENTRAL, CLINTON","2017","POINT IN TIME","12","12","END OF DEC","","2018-02-01 00:00:00.000","3,648","22.4"
"CENSUS","ANIMALS & PRODUCTS","LIVESTOCK","CATTLE","COWS, MILK","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","INVENTORY","HEAD","CATTLE, COWS, MILK - INVENTORY","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","60","EAST CENTRAL","045","045","CLINTON","","","00000000","","","9000","UNITED STATES","IOWA, EAST CENTRAL, CLINTON","2012","POINT IN TIME","12","12","END OF DEC","","2012-12-31 00:00:00.000","2,710","10.1"
